5054;13;128;1;land;false;hills;5
5055;11;154;1;land;false;plains;5
5056;62;160;1;land;false;mountain;5
5057;41;106;1;land;false;mountain;5
5058;35;125;1;land;false;mountain;5
5059;41;168;1;land;false;mountain;5
5060;26;114;1;land;false;plains;5
5061;12;152;1;land;false;mountain;5
5062;45;130;1;land;false;plains;5
5063;59;159;1;land;false;mountain;5
5064;37;126;1;land;false;hills;5
5065;50;159;1;land;false;plains;5
5066;37;133;1;land;false;mountain;5
5067;49;152;1;land;false;mountain;5
5068;49;177;1;land;false;mountain;5
5069;62;130;1;land;false;plains;5
5070;37;113;1;land;false;plains;5
5071;13;132;1;land;false;plains;5
5072;14;178;1;land;false;mountain;5
5073;25;150;1;land;false;mountain;5
5074;33;140;1;land;false;plains;5
5075;57;43;1;land;false;forest;5
5076;116;114;1;land;false;hills;5
5077;66;74;1;land;false;hills;5
5078;57;117;1;land;false;hills;5
5079;120;53;1;land;false;hills;5
5080;120;89;1;land;false;forest;5
5081;75;70;1;land;false;mountain;5
5082;104;89;1;land;false;hills;5
5083;105;65;1;land;false;mountain;5
5084;49;64;1;land;false;hills;5
5085;107;90;1;land;false;forest;5
5086;110;92;1;land;false;plains;5
5087;80;46;1;land;false;hills;5
5088;100;60;1;land;false;hills;5
5089;99;50;1;land;false;plains;5
5090;87;39;1;land;false;hills;5
5091;107;40;1;land;false;hills;5
5092;103;87;1;land;false;forest;5
5093;75;48;1;land;false;mountain;5
5094;79;113;1;land;false;mountain;5
5095;101;53;1;land;false;plains;5
5096;75;63;1;land;false;hills;5
5097;118;95;1;land;false;mountain;5
5098;103;57;1;land;false;plains;5
5099;243;214;1;land;false;hills;5
5100;244;169;1;land;false;plains;5
5101;253;193;1;land;false;mountain;5
5102;236;155;1;land;false;hills;5
5103;232;168;1;land;false;mountain;5
5104;230;195;1;land;false;plains;5
5105;218;192;1;land;false;mountain;5
5106;250;153;1;land;false;mountain;5
5107;225;212;1;land;false;mountain;5
5108;238;199;1;land;false;mountain;5
5109;222;176;1;land;false;mountain;5
5110;229;165;1;land;false;hills;5
5111;249;198;1;land;false;hills;5
5112;235;230;1;land;false;hills;5
5113;228;227;1;land;false;mountain;5
5114;243;179;1;land;false;mountain;5
5115;212;169;1;land;false;mountain;5
5116;245;193;1;land;false;hills;5
5117;246;153;1;land;false;hills;5
5118;227;169;1;land;false;hills;5
5119;236;154;1;land;false;mountain;5
5120;222;193;1;land;false;plains;5
5121;223;225;1;land;false;mountain;5
5122;167;22;1;land;false;mountain;5
5123;216;12;1;land;false;mountain;5
5124;183;28;1;land;false;forest;5
5125;161;31;1;land;false;mountain;5
5126;204;41;1;land;false;forest;5
5127;143;42;1;land;false;hills;5
5128;171;11;1;land;false;forest;5
5129;142;41;1;land;false;forest;5
5130;196;47;1;land;false;mountain;5
5131;220;55;1;land;false;forest;5
5132;219;19;1;land;false;hills;5
5133;156;57;1;land;false;hills;5
5134;194;44;1;land;false;mountain;5
5135;205;14;1;land;false;forest;5
5136;170;3;1;land;false;forest;5
5137;174;40;1;land;false;mountain;5
5138;12;236;1;land;false;hills;5
5139;28;243;1;land;false;hills;5
5140;8;208;1;land;false;plains;5
5141;24;216;1;land;false;plains;5
5142;25;194;1;land;false;plains;5
5143;25;182;1;land;false;mountain;5
5144;32;217;1;land;false;plains;5
5145;2;246;1;land;false;mountain;5
5146;33;251;1;land;false;mountain;5
5147;36;225;1;land;false;plains;5
5148;23;245;1;land;false;plains;5
5149;37;195;1;land;false;mountain;5
5150;1;195;1;land;false;plains;5
5151;35;244;1;land;false;plains;5
5152;30;230;1;land;false;plains;5
5153;21;215;1;land;false;plains;5
5154;25;253;1;land;false;mountain;5
5155;42;209;1;land;false;plains;5
5156;2;212;1;land;false;plains;5
5157;15;229;1;land;false;mountain;5
5158;37;210;1;land;false;hills;5
5159;22;252;1;land;false;hills;5
5160;28;224;1;land;false;mountain;5
5161;15;197;1;land;false;plains;5
5162;121;91;1;land;false;plains;5
5163;146;97;1;land;false;plains;5
5164;117;40;1;land;false;hills;5
5165;118;44;1;land;false;plains;5
5166;162;37;1;land;false;plains;5
5167;159;52;1;land;false;plains;5
5168;139;53;1;land;false;hills;5
5169;144;80;1;land;false;plains;5
5170;154;90;1;land;false;plains;5
5171;102;33;1;land;false;mountain;5
5172;115;60;1;land;false;plains;5
5173;90;66;1;land;false;plains;5
5174;141;25;1;land;false;plains;5
5175;151;53;1;land;false;jungle;5
5176;163;24;1;land;false;mountain;5
5177;108;29;1;land;false;plains;5
5178;148;40;1;land;false;plains;5
5179;151;82;1;land;false;plains;5
5180;147;23;1;land;false;plains;5
5181;97;183;1;land;false;mountain;5
5182;167;168;1;land;false;hills;5
5183;170;184;1;land;false;plains;5
5184;135;213;1;land;false;hills;5
5185;139;211;1;land;false;mountain;5
5186;119;150;1;land;false;hills;5
5187;123;185;1;land;false;plains;5
5188;173;203;1;land;false;mountain;5
5189;146;181;1;land;false;plains;5
5190;131;214;1;land;false;mountain;5
5191;144;169;1;land;false;mountain;5
5192;124;143;1;land;false;plains;5
5193;102;192;1;land;false;mountain;5
5194;97;176;1;land;false;plains;5
5195;129;194;1;land;false;plains;5
5196;115;244;1;land;false;forest;5
5197;165;220;1;land;false;forest;5
5198;128;246;1;land;false;hills;5
5199;122;218;1;land;false;forest;5
5200;133;226;1;land;false;forest;5
5201;175;231;1;land;true;forest;5
5202;124;228;1;land;false;forest;5
5203;116;220;1;land;false;forest;5
5204;169;206;1;land;true;forest;5
5205;181;253;1;land;false;forest;5
5206;126;232;1;land;false;forest;5
5207;180;219;1;land;true;forest;5
5208;122;213;1;land;false;mountain;5
5209;163;234;1;land;true;forest;5
5210;125;239;1;land;false;forest;5
5211;165;219;1;land;false;mountain;5
5212;181;223;1;land;false;hills;5
5213;118;201;1;land;false;hills;5
5214;142;210;1;land;false;forest;5
5215;114;238;1;land;false;forest;5
5216;130;236;1;land;false;forest;5
5217;113;207;1;land;false;mountain;5
5218;172;240;1;land;false;forest;5
5219;115;228;1;land;false;mountain;5
5220;138;187;1;land;false;hills;5
5221;88;252;1;land;false;mountain;5
5222;129;187;1;land;false;hills;5
5223;86;254;1;land;false;mountain;5
5224;130;200;1;land;false;forest;5
5225;111;246;1;land;false;hills;5
5226;113;217;1;land;false;jungle;5
5227;86;251;1;land;false;mountain;5
5228;116;210;1;land;false;hills;5
5229;142;246;1;land;false;hills;5
5230;83;237;1;land;false;mountain;5
5231;126;212;1;land;false;mountain;5
5232;116;195;1;land;false;mountain;5
5233;116;217;1;land;false;jungle;5
5234;120;193;1;land;false;hills;5
5235;135;202;1;land;false;jungle;5
5236;85;195;1;land;false;mountain;5
5237;122;215;1;land;false;jungle;5
5238;110;250;1;land;false;hills;5
5239;66;222;1;land;false;mountain;5
5240;114;233;1;land;false;mountain;5
5241;120;202;1;land;false;mountain;5
5242;90;240;1;land;false;mountain;5
5243;76;208;1;land;false;hills;5
5244;121;229;1;land;false;mountain;5
5245;106;233;1;land;false;hills;5
5246;84;249;1;land;false;mountain;5
5247;108;197;1;land;false;jungle;5
5248;85;230;1;land;false;hills;5
5249;82;222;1;land;false;hills;5
5250;131;245;1;land;false;hills;5
5251;254;161;1;land;false;forest;5
5252;233;166;1;land;false;forest;5
5253;215;165;1;land;false;forest;5
5254;214;159;1;land;false;plains;5
5255;208;170;1;land;false;forest;5
5256;238;177;1;land;false;plains;5
5257;203;223;1;land;false;mountain;5
5258;206;222;1;land;false;forest;5
5259;230;147;1;land;false;forest;5
5260;224;189;1;land;false;hills;5
5261;205;216;1;land;false;plains;5
5262;199;215;1;land;false;plains;5
5263;254;214;1;land;false;forest;5
5264;237;148;1;land;false;plains;5
5265;238;218;1;land;false;hills;5
5266;230;189;1;land;false;hills;5
5267;234;164;1;land;false;forest;5
5268;239;224;1;land;false;forest;5
5269;236;213;1;land;false;forest;5
5270;234;208;1;land;false;forest;5
5271;235;173;1;land;false;plains;5
5272;247;211;1;land;false;mountain;5
5273;212;221;1;land;false;forest;5
5274;231;224;1;land;false;forest;5
5275;201;207;1;land;false;plains;5
5276;216;164;1;land;false;plains;5
5277;230;221;1;land;false;forest;5
5278;209;198;1;land;false;forest;5
5279;219;222;1;land;false;plains;5
5280;214;181;1;land;false;forest;5
5281;234;219;1;land;false;forest;5
5282;234;196;1;land;false;forest;5
5283;242;157;1;land;false;plains;5
5284;200;174;1;land;false;plains;5
5285;232;177;1;land;false;forest;5
5286;220;195;1;land;false;forest;5
5287;249;161;1;land;false;hills;5
5288;28;179;1;land;false;hills;5
5289;6;177;1;land;false;forest;5
5290;3;186;1;land;false;forest;5
5291;14;220;1;land;false;mountain;5
5292;7;221;1;land;false;forest;5
5293;4;191;1;land;false;mountain;5
5294;22;215;1;land;false;mountain;5
5295;44;208;1;land;false;forest;5
5296;15;213;1;land;false;forest;5
5297;17;179;1;land;false;mountain;5
5298;53;234;1;land;false;mountain;5
5299;18;233;1;land;false;mountain;5
5300;59;200;1;land;false;forest;5
5301;42;203;1;land;false;forest;5
5302;49;203;1;land;false;forest;5
5303;10;235;1;land;false;forest;5
5304;40;189;1;land;false;hills;5
5305;27;201;1;land;false;forest;5
5306;30;233;1;land;false;hills;5
5307;62;198;1;land;false;mountain;5
5308;56;176;1;land;false;hills;5
5309;3;239;1;land;false;forest;5
5310;41;161;1;land;false;mountain;5
5311;50;235;1;land;false;mountain;5
5312;44;228;1;land;false;mountain;5
5313;9;215;1;land;false;forest;5
5314;1;231;1;land;false;forest;5
5315;19;186;1;land;false;forest;5
5316;155;16;1;land;false;mountain;5
5317;167;49;1;land;false;mountain;5
5318;164;29;1;land;false;mountain;5
5319;140;34;1;land;false;mountain;5
5320;163;4;1;land;false;mountain;5
5321;191;48;1;land;false;mountain;5
5322;170;40;1;land;false;mountain;5
5323;182;46;1;land;false;mountain;5
5324;138;26;1;land;false;mountain;5
5325;160;38;1;land;false;mountain;5
5326;163;15;1;land;false;mountain;5
5327;163;25;1;land;true;mountain;5
5328;161;44;1;land;false;mountain;5
5329;142;56;1;land;false;hills;5
5330;148;41;1;land;false;hills;5
5331;173;39;1;land;false;mountain;5
5332;167;8;1;land;false;hills;5
5333;154;29;1;land;false;mountain;5
5334;188;36;1;land;false;mountain;5
5335;171;50;1;land;true;mountain;5
5336;147;29;1;land;false;mountain;5
5337;199;32;1;land;false;mountain;5
5338;164;7;1;land;false;mountain;5
5339;191;46;1;land;false;hills;5
5340;164;22;1;land;false;mountain;5
5341;202;209;1;land;false;plains;5
5342;192;142;1;land;false;hills;5
5343;221;192;1;land;false;hills;5
5344;237;159;1;land;false;mountain;5
5345;236;187;1;land;false;plains;5
5346;167;163;1;land;false;hills;5
5347;170;188;1;land;false;hills;5
5348;181;169;1;land;false;mountain;5
5349;171;186;1;land;false;plains;5
5350;192;144;1;land;false;plains;5
5351;49;50;1;land;false;forest;5
5352;35;41;1;land;false;plains;5
5353;5;10;1;land;false;forest;5
5354;59;25;1;land;false;forest;5
5355;24;22;1;land;false;hills;5
5356;45;1;1;land;false;forest;5
5357;31;59;1;land;false;forest;5
5358;56;5;1;land;false;plains;5
5359;3;18;1;land;false;forest;5
5360;56;1;1;land;false;forest;5
5361;8;2;1;land;false;forest;5
5362;20;58;1;land;false;forest;5
5363;17;38;1;land;false;plains;5
5364;42;52;1;land;false;plains;5
5365;11;43;1;land;false;plains;5
5366;15;16;1;land;false;forest;5
5367;33;21;1;land;false;forest;5
5368;11;32;1;land;false;forest;5
5369;10;52;1;land;false;forest;5
5370;54;6;1;land;false;forest;5
5371;42;15;1;land;false;forest;5
5372;224;42;1;land;false;plains;5
5373;247;5;1;land;false;forest;5
5374;234;5;1;land;false;forest;5
5375;197;13;1;land;false;forest;5
5376;228;37;1;land;false;forest;5
5377;250;44;1;land;false;forest;5
5378;232;37;1;land;false;forest;5
5379;205;34;1;land;false;forest;5
5380;251;47;1;land;false;forest;5
5381;253;7;1;land;false;forest;5
5382;203;45;1;land;false;forest;5
5383;93;241;1;land;false;forest;5
5384;118;251;1;land;false;hills;5
5385;77;185;1;land;true;mountain;5
5386;135;194;1;land;false;forest;5
5387;101;250;1;land;false;forest;5
5388;106;224;1;land;false;forest;5
5389;135;214;1;land;false;forest;5
5390;141;238;1;land;true;mountain;5
5391;105;233;1;land;false;forest;5
5392;150;232;1;land;false;forest;5
5393;92;233;1;land;false;hills;5
5394;74;226;1;land;true;mountain;5
5395;92;252;1;land;false;forest;5
5396;90;254;1;land;false;mountain;5
5397;146;252;1;land;false;forest;5
5398;84;215;1;land;false;forest;5
5399;143;218;1;land;false;forest;5
5400;138;244;1;land;false;hills;5
5401;141;226;1;land;false;hills;5
5402;76;222;1;land;false;forest;5
5403;118;200;1;land;false;hills;5
5404;151;246;1;land;false;mountain;5
5405;163;115;1;land;false;plains;5
5406;142;90;1;land;false;plains;5
5407;160;80;1;land;false;plains;5
5408;185;128;1;land;false;forest;5
5409;185;130;1;land;false;plains;5
5410;128;91;1;land;false;plains;5
5411;147;91;1;land;false;plains;5
5412;188;84;1;land;true;plains;5
5413;144;59;1;land;true;forest;5
5414;146;92;1;land;true;plains;5
5415;173;92;1;land;false;hills;5
5416;194;85;1;land;true;plains;5
5417;190;96;1;land;false;plains;5
5418;201;127;1;land;true;hills;5
5419;132;125;1;land;true;plains;5
5420;173;100;1;land;false;plains;5
5421;200;92;1;land;false;forest;5
5422;143;111;1;land;false;plains;5
5423;204;130;1;land;false;plains;5
5424;176;121;1;land;true;plains;5
5425;180;73;1;land;false;plains;5
5426;127;94;1;land;true;plains;5
5427;166;69;1;land;false;plains;5
5428;133;99;1;land;true;plains;5
5429;189;135;1;land;true;plains;5
5430;166;5;1;land;false;mountain;5
5431;153;37;1;land;false;mountain;5
5432;129;46;1;land;false;plains;5
5433;122;20;1;land;false;mountain;5
5434;122;6;1;land;false;hills;5
5435;122;11;1;land;false;hills;5
5436;110;23;1;land;false;mountain;5
5437;133;8;1;land;false;mountain;5
5438;135;1;1;land;false;hills;5
5439;168;13;1;land;false;plains;5
5440;167;42;1;land;false;mountain;5
5441;149;29;1;land;false;mountain;5
5442;149;24;1;land;false;mountain;5
5443;154;46;1;land;false;mountain;5
5444;169;31;1;land;false;mountain;5
5445;166;29;1;land;false;mountain;5
5446;140;3;1;land;false;hills;5
5447;117;9;1;land;false;hills;5
5448;117;23;1;land;false;mountain;5
5449;126;27;1;land;false;hills;5
5450;161;7;1;land;false;mountain;5
5451;145;36;1;land;false;hills;5
5452;174;18;1;land;false;mountain;5
5453;177;45;1;land;false;mountain;5
5454;107;14;1;land;false;mountain;5
5455;155;27;1;land;false;plains;5
5456;139;6;1;land;false;mountain;5
5457;127;16;1;land;false;mountain;5
5458;181;3;1;land;false;hills;5
5459;137;29;1;land;false;plains;5
5460;125;18;1;land;false;hills;5
5461;129;16;1;land;false;mountain;5
5462;178;17;1;land;false;hills;5
5463;163;11;1;land;false;mountain;5
5464;134;46;1;land;false;hills;5
5465;170;19;1;land;false;mountain;5
5466;116;13;1;land;false;hills;5
5467;131;18;1;land;false;mountain;5
5468;141;37;1;land;false;mountain;5
5469;36;235;1;land;false;hills;5
5470;63;248;1;land;false;mountain;5
5471;76;248;1;land;false;mountain;5
5472;53;222;1;land;false;mountain;5
5473;70;215;1;land;false;mountain;5
5474;85;220;1;land;false;mountain;5
5475;37;198;1;land;false;mountain;5
5476;43;248;1;land;false;mountain;5
5477;234;78;1;land;false;plains;5
5478;201;52;1;land;false;mountain;5
5479;226;97;1;land;false;plains;5
5480;246;90;1;land;false;plains;5
5481;237;74;1;land;false;plains;5
5482;216;69;1;land;false;plains;5
5483;238;53;1;land;false;mountain;5
5484;228;106;1;land;false;plains;5
5485;219;79;1;land;false;mountain;5
5486;249;66;1;land;false;plains;5
5487;229;125;1;land;false;plains;5
5488;209;106;1;land;false;hills;5
5489;226;65;1;land;false;plains;5
5490;240;123;1;land;false;plains;5
5491;193;90;1;land;false;plains;5
5492;248;61;1;land;false;plains;5
5493;203;127;1;land;false;plains;5
5494;238;77;1;land;false;plains;5
5495;213;54;1;land;false;mountain;5
5496;235;52;1;land;false;plains;5
5497;215;102;1;land;false;mountain;5
5498;237;116;1;land;false;mountain;5
5499;251;90;1;land;false;plains;5
5500;247;58;1;land;false;plains;5
5501;211;73;1;land;false;mountain;5
5502;222;129;1;land;false;plains;5
5503;209;81;1;land;false;mountain;5
5504;244;84;1;land;false;plains;5
5505;209;107;1;land;false;plains;5
5506;190;79;1;land;false;plains;5
5507;237;230;1;land;false;jungle;5
5508;239;240;1;land;false;jungle;5
5509;253;209;1;land;false;jungle;5
5510;203;183;1;land;false;jungle;5
5511;249;203;1;land;false;jungle;5
5512;225;204;1;land;false;plains;5
5513;234;226;1;land;false;plains;5
5514;206;244;1;land;false;plains;5
5515;214;180;1;land;false;plains;5
5516;214;236;1;land;false;plains;5
5517;252;196;1;land;false;jungle;5
5518;251;174;1;land;false;jungle;5
5519;253;217;1;land;false;plains;5
5520;225;179;1;land;false;jungle;5
5521;241;177;1;land;false;plains;5
5522;213;178;1;land;false;plains;5
5523;248;189;1;land;false;plains;5
5524;238;207;1;land;false;jungle;5
5525;204;195;1;land;false;plains;5
5526;239;222;1;land;false;jungle;5
5527;243;187;1;land;false;plains;5
5528;224;179;1;land;false;jungle;5
5529;212;223;1;land;false;jungle;5
5530;208;211;1;land;false;jungle;5
5531;238;219;1;land;false;plains;5
5532;219;180;1;land;false;plains;5
5533;246;173;1;land;false;plains;5
5534;212;210;1;land;false;plains;5
5535;200;170;1;land;false;plains;5
5536;204;233;1;land;false;plains;5
5537;231;186;1;land;false;jungle;5
5538;238;188;1;land;false;jungle;5
5539;232;183;1;land;false;jungle;5
5540;200;200;1;land;false;plains;5
5541;228;173;1;land;false;plains;5
5542;241;234;1;land;false;jungle;5
5543;239;237;1;land;false;jungle;5
5544;214;185;1;land;false;jungle;5
5545;209;179;1;land;false;plains;5
5546;210;203;1;land;false;jungle;5
5547;243;199;1;land;false;plains;5
5548;253;177;1;land;false;plains;5
5549;250;232;1;land;false;jungle;5
5550;214;205;1;land;false;plains;5
5551;247;172;1;land;false;jungle;5
5552;181;43;1;land;false;mountain;5
5553;139;103;1;land;false;mountain;5
5554;175;64;1;land;false;mountain;5
5555;189;34;1;land;true;mountain;5
5556;171;64;1;land;false;mountain;5
5557;198;97;1;land;false;mountain;5
5558;187;111;1;land;true;mountain;5
5559;184;53;1;land;false;mountain;5
5560;145;70;1;land;false;mountain;5
5561;156;71;1;land;false;mountain;5
5562;179;93;1;land;false;mountain;5
5563;186;57;1;land;true;mountain;5
5564;157;75;1;land;false;mountain;5
5565;185;76;1;land;false;mountain;5
5566;142;52;1;land;false;mountain;5
5567;183;70;1;land;false;mountain;5
5568;178;74;1;land;true;mountain;5
5569;185;73;1;land;false;mountain;5
5570;208;56;1;land;false;mountain;5
5571;185;37;1;land;false;mountain;5
5572;182;47;1;land;false;mountain;5
5573;210;77;1;land;false;mountain;5
5574;143;68;1;land;false;mountain;5
5575;162;78;1;land;false;mountain;5
5576;168;70;1;land;false;mountain;5
5577;150;58;1;land;false;mountain;5
5578;205;104;1;land;true;mountain;5
5579;140;54;1;land;false;mountain;5
5580;162;36;1;land;false;mountain;5
5581;207;102;1;land;false;mountain;5
5582;141;79;1;land;false;mountain;5
5583;202;51;1;land;false;mountain;5
5584;186;38;1;land;false;mountain;5
5585;74;67;1;land;true;hills;5
5586;70;31;1;land;false;forest;5
5587;34;37;1;land;false;hills;5
5588;17;41;1;land;true;plains;5
5589;30;69;1;land;true;hills;5
5590;54;21;1;land;true;forest;5
5591;31;52;1;land;true;forest;5
5592;30;55;1;land;true;plains;5
5593;87;47;1;land;false;plains;5
5594;70;6;1;land;false;hills;5
5595;25;8;1;land;false;plains;5
5596;86;50;1;land;false;forest;5
5597;63;42;1;land;false;forest;5
5598;66;57;1;land;true;plains;5
5599;186;94;1;land;false;hills;5
5600;228;129;1;land;false;mountain;5
5601;227;79;1;land;false;forest;5
5602;158;87;1;land;false;forest;5
5603;175;67;1;land;false;plains;5
5604;218;96;1;land;false;forest;5
5605;221;133;1;land;true;plains;5
5606;210;113;1;land;false;forest;5
5607;193;117;1;land;false;mountain;5
5608;227;124;1;land;false;mountain;5
5609;160;70;1;land;false;forest;5
5610;175;110;1;land;false;forest;5
5611;173;87;1;land;false;forest;5
5612;177;81;1;land;false;mountain;5
5613;209;104;1;land;true;plains;5
5614;203;124;1;land;false;forest;5
5615;234;77;1;land;false;forest;5
5616;218;58;1;land;false;forest;5
5617;225;65;1;land;false;plains;5
5618;218;47;1;land;false;mountain;5
5619;214;10;1;land;false;hills;5
5620;209;64;1;land;false;plains;5
5621;178;42;1;land;false;hills;5
5622;214;58;1;land;false;forest;5
5623;195;35;1;land;false;hills;5
5624;195;27;1;land;false;hills;5
5625;237;55;1;land;false;hills;5
5626;231;53;1;land;false;plains;5
5627;254;56;1;land;false;forest;5
5628;240;16;1;land;false;hills;5
5629;208;9;1;land;false;plains;5
5630;195;13;1;land;false;plains;5
5631;185;25;1;land;false;forest;5
5632;190;42;1;land;false;forest;5
5633;188;137;1;land;true;forest;5
5634;198;153;1;land;false;forest;5
5635;194;183;1;land;false;forest;5
5636;164;163;1;land;true;forest;5
5637;126;176;1;land;true;forest;5
5638;164;122;1;land;true;forest;5
5639;167;40;1;land;false;mountain;5
5640;161;13;1;land;false;hills;5
5641;148;42;1;land;false;mountain;5
5642;205;45;1;land;false;mountain;5
5643;159;38;1;land;false;mountain;5
5644;139;38;1;land;false;mountain;5
5645;174;26;1;land;false;mountain;5
5646;160;12;1;land;false;hills;5
5647;177;28;1;land;false;plains;5
5648;208;39;1;land;false;mountain;5
5649;33;214;1;land;false;plains;5
5650;47;229;1;land;true;plains;5
5651;66;210;1;land;false;plains;5
5652;25;254;1;land;false;plains;5
5653;47;251;1;land;true;plains;5
5654;31;226;1;land;false;plains;5
5655;59;230;1;land;false;plains;5
5656;72;226;1;land;false;plains;5
5657;20;204;1;land;true;plains;5
5658;47;213;1;land;false;forest;5
5659;78;253;1;land;false;plains;5
5660;65;222;1;land;false;plains;5
5661;19;193;1;land;false;plains;5
5662;88;200;1;land;false;mountain;5
5663;37;218;1;land;true;plains;5
5664;71;221;1;land;false;plains;5
5665;36;202;1;land;false;plains;5
5666;21;200;1;land;false;plains;5
5667;84;253;1;land;false;plains;5
5668;49;216;1;land;false;plains;5
5669;31;245;1;land;false;plains;5
5670;29;207;1;land;true;mountain;5
5671;33;239;1;land;false;plains;5
5672;69;248;1;land;false;plains;5
5673;61;224;1;land;false;plains;5
5674;14;197;1;land;false;forest;5
5675;36;242;1;land;false;plains;5
5676;82;189;1;land;true;plains;5
5677;87;193;1;land;false;mountain;5
5678;89;250;1;land;false;plains;5
5679;74;207;1;land;false;mountain;5
5680;24;210;1;land;false;plains;5
5681;19;238;1;land;false;forest;5
5682;55;199;1;land;true;plains;5
5683;34;222;1;land;false;plains;5
5684;55;235;1;land;true;plains;5
5685;38;207;1;land;false;plains;5
5686;29;225;1;land;false;hills;5
5687;17;190;1;land;true;plains;5
5688;79;218;1;land;false;plains;5
5689;65;127;1;land;false;mountain;5
5690;51;136;1;land;false;forest;5
5691;90;93;1;land;false;mountain;5
5692;58;101;1;land;false;forest;5
5693;116;131;1;land;false;mountain;5
5694;101;152;1;land;false;mountain;5
5695;58;88;1;land;false;forest;5
5696;58;112;1;land;false;mountain;5
5697;98;148;1;land;false;mountain;5
5698;72;156;1;land;false;mountain;5
5699;65;145;1;land;false;mountain;5
5700;86;140;1;land;false;mountain;5
5701;115;130;1;land;false;mountain;5
5702;52;114;1;land;false;mountain;5
5703;61;153;1;land;false;mountain;5
5704;115;136;1;land;false;mountain;5
5705;79;95;1;land;false;mountain;5
5706;188;95;1;land;false;forest;5
5707;242;92;1;land;false;plains;5
5708;179;57;1;land;false;forest;5
5709;235;123;1;land;false;plains;5
5710;236;99;1;land;false;forest;5
5711;250;125;1;land;false;plains;5
5712;243;68;1;land;false;plains;5
5713;247;77;1;land;false;plains;5
5714;243;76;1;land;false;plains;5
5715;220;86;1;land;false;plains;5
5716;210;87;1;land;false;plains;5
5717;22;231;1;land;false;plains;5
5718;2;219;1;land;false;hills;5
5719;26;228;1;land;false;hills;5
5720;4;186;1;land;false;plains;5
5721;24;244;1;land;false;hills;5
5722;1;236;1;land;false;hills;5
5723;31;198;1;land;false;plains;5
5724;29;213;1;land;false;plains;5
5725;12;238;1;land;false;forest;5
5726;4;189;1;land;false;mountain;5
5727;17;209;1;land;false;plains;5
5728;26;235;1;land;false;plains;5
5729;8;222;1;land;false;plains;5
5730;240;67;1;land;false;plains;5
5731;205;62;1;land;true;plains;5
5732;219;43;1;land;false;hills;5
5733;168;57;1;land;false;plains;5
5734;173;75;1;land;false;plains;5
5735;176;109;1;land;false;plains;5
5736;211;47;1;land;false;forest;5
5737;234;47;1;land;false;forest;5
5738;190;75;1;land;false;forest;5
5739;223;56;1;land;false;plains;5
5740;192;55;1;land;false;forest;5
5741;169;78;1;land;true;forest;5
5742;174;89;1;land;true;plains;5
5743;187;94;1;land;false;plains;5
5744;178;101;1;land;false;forest;5
5745;171;96;1;land;false;plains;5
5746;214;71;1;land;false;plains;5
5747;190;85;1;land;false;plains;5
5748;214;88;1;land;true;forest;5
5749;185;116;1;land;false;plains;5
5750;192;76;1;land;false;plains;5
5751;229;90;1;land;false;forest;5
5752;238;47;1;land;false;plains;5
5753;234;96;1;land;true;forest;5
5754;198;62;1;land;true;plains;5
5755;202;102;1;land;false;forest;5
5756;225;83;1;land;false;plains;5
5757;164;56;1;land;false;plains;5
5758;197;57;1;land;false;plains;5
5759;212;81;1;land;true;plains;5
5760;229;48;1;land;false;plains;5
5761;238;67;1;land;false;forest;5
5762;191;84;1;land;false;plains;5
5763;183;92;1;land;true;plains;5
5764;166;74;1;land;false;forest;5
5765;123;78;1;land;false;hills;5
5766;83;46;1;land;false;mountain;5
5767;96;31;1;land;false;plains;5
5768;136;85;1;land;false;plains;5
5769;81;90;1;land;true;plains;5
5770;158;86;1;land;false;plains;5
5771;151;36;1;land;true;plains;5
5772;146;26;1;land;false;plains;5
5773;92;57;1;land;true;plains;5
5774;107;25;1;land;false;plains;5
5775;131;73;1;land;true;plains;5
5776;90;18;1;land;true;plains;5
5777;123;17;1;land;true;plains;5
5778;98;87;1;land;false;hills;5
5779;94;52;1;land;false;plains;5
5780;102;17;1;land;true;plains;5
5781;83;90;1;land;false;hills;5
5782;100;58;1;land;false;mountain;5
5783;67;54;1;land;false;mountain;5
5784;83;92;1;land;false;mountain;5
5785;106;100;1;land;false;mountain;5
5786;34;97;1;land;false;mountain;5
5787;72;60;1;land;false;mountain;5
5788;102;51;1;land;false;mountain;5
5789;87;82;1;land;false;mountain;5
5790;107;89;1;land;false;mountain;5
5791;68;65;1;land;false;hills;5
5792;63;94;1;land;false;mountain;5
5793;75;58;1;land;false;mountain;5
5794;88;87;1;land;false;mountain;5
5795;95;70;1;land;false;mountain;5
5796;78;76;1;land;false;plains;5
5797;86;105;1;land;false;mountain;5
5798;47;57;1;land;false;mountain;5
5799;57;47;1;land;false;mountain;5
5800;91;105;1;land;false;plains;5
5801;49;93;1;land;false;mountain;5
5802;85;103;1;land;false;mountain;5
5803;94;79;1;land;false;mountain;5
5804;67;78;1;land;false;mountain;5
5805;48;62;1;land;false;mountain;5
5806;55;60;1;land;false;mountain;5
5807;41;74;1;land;false;plains;5
5808;78;29;1;land;false;mountain;5
5809;85;53;1;land;false;mountain;5
5810;54;70;1;land;false;mountain;5
5811;130;115;1;land;false;mountain;5
5812;121;71;1;land;false;hills;5
5813;138;64;1;land;false;mountain;5
5814;99;53;1;land;false;plains;5
5815;106;91;1;land;false;hills;5
5816;129;52;1;land;false;mountain;5
